id,character
1,nelson_muntz
2,kent_brockman
3,ned_flanders
4,ned_flanders
5,krusty_the_clown
6,lisa_simpson
7,milhouse_van_houten
8,moe_szyslak
9,marge_simpson
10,lenny_leonard
11,milhouse_van_houten
12,mayor_quimby
13,principal_skinner
14,lisa_simpson
15,homer_simpson
16,milhouse_van_houten
17,mayor_quimby
18,krusty_the_clown
19,lenny_leonard
20,kent_brockman
21,krusty_the_clown
22,bart_simpson
23,milhouse_van_houten
24,homer_simpson
25,bart_simpson
26,abraham_grampa_simpson
27,mayor_quimby
28,lisa_simpson
29,lenny_leonard
30,milhouse_van_houten
31,lenny_leonard
32,homer_simpson
33,apu_nahasapeemapetilon
34,homer_simpson
35,abraham_grampa_simpson
36,homer_simpson
37,marge_simpson
38,charles_montgomery_burns
39,charles_montgomery_burns
40,milhouse_van_houten
41,apu_nahasapeemapetilon
42,charles_montgomery_burns
43,chief_wiggum
44,ned_flanders
45,bart_simpson
46,edna_krabappel
47,marge_simpson
48,apu_nahasapeemapetilon
49,principal_skinner
50,sideshow_bob
51,chief_wiggum
52,homer_simpson
53,lenny_leonard
54,edna_krabappel
55,lisa_simpson
56,mayor_quimby
57,bart_simpson
58,krusty_the_clown
59,nelson_muntz
60,lenny_leonard
61,moe_szyslak
62,comic_book_guy
63,moe_szyslak
64,lenny_leonard
65,kent_brockman
66,ned_flanders
67,lenny_leonard
68,chief_wiggum
69,edna_krabappel
70,moe_szyslak
71,krusty_the_clown
72,charles_montgomery_burns
73,edna_krabappel
74,comic_book_guy
75,principal_skinner
76,moe_szyslak
77,lisa_simpson
78,milhouse_van_houten
79,chief_wiggum
80,lenny_leonard
81,bart_simpson
82,sideshow_bob
83,edna_krabappel
84,mayor_quimby
85,homer_simpson
86,lisa_simpson
87,krusty_the_clown
88,krusty_the_clown
89,sideshow_bob
90,bart_simpson
91,nelson_muntz
92,chief_wiggum
93,sideshow_bob
94,principal_skinner
95,principal_skinner
96,principal_skinner
97,kent_brockman
98,kent_brockman
99,krusty_the_clown
100,apu_nahasapeemapetilon
101,krusty_the_clown
102,ned_flanders
103,bart_simpson
104,moe_szyslak
105,comic_book_guy
106,sideshow_bob
107,ned_flanders
108,krusty_the_clown
109,ned_flanders
110,marge_simpson
111,mayor_quimby
112,principal_skinner
113,charles_montgomery_burns
114,principal_skinner
115,milhouse_van_houten
116,lenny_leonard
117,charles_montgomery_burns
118,edna_krabappel
119,comic_book_guy
120,ned_flanders
121,apu_nahasapeemapetilon
122,apu_nahasapeemapetilon
123,chief_wiggum
124,chief_wiggum
125,lisa_simpson
126,sideshow_bob
127,marge_simpson
128,chief_wiggum
129,lisa_simpson
130,apu_nahasapeemapetilon
131,sideshow_bob
132,moe_szyslak
133,milhouse_van_houten
134,edna_krabappel
135,homer_simpson
136,bart_simpson
137,charles_montgomery_burns
138,kent_brockman
139,bart_simpson
140,marge_simpson
141,homer_simpson
142,principal_skinner
143,charles_montgomery_burns
144,apu_nahasapeemapetilon
145,charles_montgomery_burns
146,apu_nahasapeemapetilon
147,lisa_simpson
148,lenny_leonard
149,principal_skinner
150,kent_brockman
151,milhouse_van_houten
152,homer_simpson
153,chief_wiggum
154,apu_nahasapeemapetilon
155,mayor_quimby
156,apu_nahasapeemapetilon
157,lenny_leonard
158,moe_szyslak
159,homer_simpson
160,mayor_quimby
161,krusty_the_clown
162,apu_nahasapeemapetilon
163,apu_nahasapeemapetilon
164,bart_simpson
165,comic_book_guy
166,principal_skinner
167,marge_simpson
168,lisa_simpson
169,sideshow_bob
170,kent_brockman
171,sideshow_bob
172,apu_nahasapeemapetilon
173,bart_simpson
174,apu_nahasapeemapetilon
175,sideshow_bob
176,chief_wiggum
177,sideshow_bob
178,principal_skinner
179,apu_nahasapeemapetilon
180,chief_wiggum
181,lenny_leonard
182,charles_montgomery_burns
183,principal_skinner
184,apu_nahasapeemapetilon
185,comic_book_guy
186,kent_brockman
187,principal_skinner
188,apu_nahasapeemapetilon
189,lisa_simpson
190,chief_wiggum
191,ned_flanders
192,milhouse_van_houten
193,marge_simpson
194,krusty_the_clown
195,milhouse_van_houten
196,nelson_muntz
197,apu_nahasapeemapetilon
198,ned_flanders
199,moe_szyslak
200,homer_simpson
201,sideshow_bob
202,principal_skinner
203,abraham_grampa_simpson
204,edna_krabappel
205,chief_wiggum
206,chief_wiggum
207,chief_wiggum
208,nelson_muntz
209,mayor_quimby
210,lenny_leonard
211,principal_skinner
212,principal_skinner
213,ned_flanders
214,apu_nahasapeemapetilon
215,charles_montgomery_burns
216,apu_nahasapeemapetilon
217,mayor_quimby
218,abraham_grampa_simpson
219,comic_book_guy
220,marge_simpson
221,edna_krabappel
222,chief_wiggum
223,marge_simpson
224,ned_flanders
225,milhouse_van_houten
226,homer_simpson
227,edna_krabappel
228,homer_simpson
229,moe_szyslak
230,bart_simpson
231,bart_simpson
232,apu_nahasapeemapetilon
233,milhouse_van_houten
234,moe_szyslak
235,abraham_grampa_simpson
236,ned_flanders
237,edna_krabappel
238,lenny_leonard
239,comic_book_guy
240,comic_book_guy
241,mayor_quimby
242,apu_nahasapeemapetilon
243,edna_krabappel
244,lisa_simpson
245,apu_nahasapeemapetilon
246,milhouse_van_houten
247,marge_simpson
248,edna_krabappel
249,charles_montgomery_burns
250,kent_brockman
251,moe_szyslak
252,homer_simpson
253,edna_krabappel
254,abraham_grampa_simpson
255,charles_montgomery_burns
256,apu_nahasapeemapetilon
257,principal_skinner
258,sideshow_bob
259,edna_krabappel
260,krusty_the_clown
261,lisa_simpson
262,kent_brockman
263,bart_simpson
264,edna_krabappel
265,comic_book_guy
266,homer_simpson
267,abraham_grampa_simpson
268,chief_wiggum
269,milhouse_van_houten
270,lenny_leonard
271,homer_simpson
272,abraham_grampa_simpson
273,lenny_leonard
274,apu_nahasapeemapetilon
275,apu_nahasapeemapetilon
276,comic_book_guy
277,bart_simpson
278,moe_szyslak
279,sideshow_bob
280,bart_simpson
281,sideshow_bob
282,apu_nahasapeemapetilon
283,edna_krabappel
284,mayor_quimby
285,apu_nahasapeemapetilon
286,nelson_muntz
287,krusty_the_clown
288,abraham_grampa_simpson
289,nelson_muntz
290,charles_montgomery_burns
291,marge_simpson
292,nelson_muntz
293,principal_skinner
294,kent_brockman
295,krusty_the_clown
296,charles_montgomery_burns
297,marge_simpson
298,mayor_quimby
299,homer_simpson
300,moe_szyslak
301,edna_krabappel
302,ned_flanders
303,nelson_muntz
304,mayor_quimby
305,edna_krabappel
306,krusty_the_clown
307,edna_krabappel
308,lisa_simpson
309,krusty_the_clown
310,nelson_muntz
311,comic_book_guy
312,abraham_grampa_simpson
313,marge_simpson
314,marge_simpson
315,ned_flanders
316,ned_flanders
317,apu_nahasapeemapetilon
318,principal_skinner
319,moe_szyslak
320,comic_book_guy
321,nelson_muntz
322,charles_montgomery_burns
323,homer_simpson
324,edna_krabappel
325,nelson_muntz
326,edna_krabappel
327,charles_montgomery_burns
328,lisa_simpson
329,bart_simpson
330,kent_brockman
331,mayor_quimby
332,bart_simpson
333,abraham_grampa_simpson
334,chief_wiggum
335,kent_brockman
336,edna_krabappel
337,kent_brockman
338,krusty_the_clown
339,mayor_quimby
340,kent_brockman
341,charles_montgomery_burns
342,charles_montgomery_burns
343,homer_simpson
344,bart_simpson
345,nelson_muntz
346,kent_brockman
347,nelson_muntz
348,comic_book_guy
349,apu_nahasapeemapetilon
350,lisa_simpson
351,ned_flanders
352,chief_wiggum
353,sideshow_bob
354,principal_skinner
355,lenny_leonard
356,bart_simpson
357,abraham_grampa_simpson
358,lisa_simpson
359,lisa_simpson
360,mayor_quimby
361,sideshow_bob
362,krusty_the_clown
363,milhouse_van_houten
364,comic_book_guy
365,lisa_simpson
366,marge_simpson
367,krusty_the_clown
368,nelson_muntz
369,abraham_grampa_simpson
370,lisa_simpson
371,edna_krabappel
372,chief_wiggum
373,lisa_simpson
374,apu_nahasapeemapetilon
375,homer_simpson
376,milhouse_van_houten
377,sideshow_bob
378,abraham_grampa_simpson
379,lenny_leonard
380,principal_skinner
381,abraham_grampa_simpson
382,ned_flanders
383,chief_wiggum
384,marge_simpson
385,edna_krabappel
386,moe_szyslak
387,lisa_simpson
388,moe_szyslak
389,ned_flanders
390,abraham_grampa_simpson
391,charles_montgomery_burns
392,ned_flanders
393,bart_simpson
394,bart_simpson
395,lenny_leonard
396,homer_simpson
397,marge_simpson
398,marge_simpson
399,apu_nahasapeemapetilon
400,marge_simpson
401,charles_montgomery_burns
402,bart_simpson
403,nelson_muntz
404,abraham_grampa_simpson
405,homer_simpson
406,charles_montgomery_burns
407,mayor_quimby
408,marge_simpson
409,marge_simpson
410,homer_simpson
411,comic_book_guy
412,ned_flanders
413,chief_wiggum
414,moe_szyslak
415,milhouse_van_houten
416,comic_book_guy
417,sideshow_bob
418,marge_simpson
419,krusty_the_clown
420,apu_nahasapeemapetilon
421,milhouse_van_houten
422,krusty_the_clown
423,charles_montgomery_burns
424,ned_flanders
425,nelson_muntz
426,nelson_muntz
427,milhouse_van_houten
428,sideshow_bob
429,lenny_leonard
430,sideshow_bob
431,nelson_muntz
432,moe_szyslak
433,nelson_muntz
434,milhouse_van_houten
435,comic_book_guy
436,nelson_muntz
437,sideshow_bob
438,lenny_leonard
439,ned_flanders
440,mayor_quimby
441,homer_simpson
442,principal_skinner
443,sideshow_bob
444,mayor_quimby
445,lisa_simpson
446,marge_simpson
447,nelson_muntz
448,abraham_grampa_simpson
449,moe_szyslak
450,mayor_quimby
451,milhouse_van_houten
452,principal_skinner
453,nelson_muntz
454,principal_skinner
455,lisa_simpson
456,sideshow_bob
457,comic_book_guy
458,lenny_leonard
459,charles_montgomery_burns
460,ned_flanders
461,comic_book_guy
462,comic_book_guy
463,lenny_leonard
464,edna_krabappel
465,mayor_quimby
466,comic_book_guy
467,mayor_quimby
468,apu_nahasapeemapetilon
469,marge_simpson
470,milhouse_van_houten
471,chief_wiggum
472,nelson_muntz
473,homer_simpson
474,principal_skinner
475,apu_nahasapeemapetilon
476,abraham_grampa_simpson
477,comic_book_guy
478,moe_szyslak
479,sideshow_bob
480,marge_simpson
481,marge_simpson
482,comic_book_guy
483,milhouse_van_houten
484,lenny_leonard
485,ned_flanders
486,krusty_the_clown
487,chief_wiggum
488,abraham_grampa_simpson
489,charles_montgomery_burns
490,apu_nahasapeemapetilon
491,moe_szyslak
492,ned_flanders
493,lisa_simpson
494,nelson_muntz
495,lisa_simpson
496,mayor_quimby
497,sideshow_bob
498,nelson_muntz
499,comic_book_guy
500,kent_brockman
501,marge_simpson
502,abraham_grampa_simpson
503,milhouse_van_houten
504,milhouse_van_houten
505,ned_flanders
506,homer_simpson
507,mayor_quimby
508,marge_simpson
509,lisa_simpson
510,comic_book_guy
511,krusty_the_clown
512,lisa_simpson
513,bart_simpson
514,moe_szyslak
515,homer_simpson
516,chief_wiggum
517,marge_simpson
518,nelson_muntz
519,mayor_quimby
520,sideshow_bob
521,bart_simpson
522,mayor_quimby
523,principal_skinner
524,sideshow_bob
525,lisa_simpson
526,comic_book_guy
527,principal_skinner
528,mayor_quimby
529,nelson_muntz
530,principal_skinner
531,kent_brockman
532,lenny_leonard
533,krusty_the_clown
534,charles_montgomery_burns
535,lisa_simpson
536,chief_wiggum
537,krusty_the_clown
538,principal_skinner
539,ned_flanders
540,chief_wiggum
541,lenny_leonard
542,apu_nahasapeemapetilon
543,kent_brockman
544,lisa_simpson
545,marge_simpson
546,bart_simpson
547,comic_book_guy
548,chief_wiggum
549,kent_brockman
550,comic_book_guy
551,chief_wiggum
552,lenny_leonard
553,krusty_the_clown
554,charles_montgomery_burns
555,abraham_grampa_simpson
556,kent_brockman
557,homer_simpson
558,homer_simpson
559,abraham_grampa_simpson
560,krusty_the_clown
561,lisa_simpson
562,comic_book_guy
563,homer_simpson
564,mayor_quimby
565,ned_flanders
566,krusty_the_clown
567,comic_book_guy
568,ned_flanders
569,chief_wiggum
570,charles_montgomery_burns
571,lisa_simpson
572,nelson_muntz
573,ned_flanders
574,kent_brockman
575,moe_szyslak
576,moe_szyslak
577,sideshow_bob
578,mayor_quimby
579,bart_simpson
580,comic_book_guy
581,lenny_leonard
582,mayor_quimby
583,sideshow_bob
584,krusty_the_clown
585,milhouse_van_houten
586,comic_book_guy
587,apu_nahasapeemapetilon
588,milhouse_van_houten
589,mayor_quimby
590,moe_szyslak
591,moe_szyslak
592,nelson_muntz
593,bart_simpson
594,lenny_leonard
595,comic_book_guy
596,lenny_leonard
597,homer_simpson
598,homer_simpson
599,lenny_leonard
600,edna_krabappel
601,lenny_leonard
602,bart_simpson
603,milhouse_van_houten
604,krusty_the_clown
605,nelson_muntz
606,ned_flanders
607,abraham_grampa_simpson
608,nelson_muntz
609,abraham_grampa_simpson
610,milhouse_van_houten
611,principal_skinner
612,lenny_leonard
613,sideshow_bob
614,abraham_grampa_simpson
615,krusty_the_clown
616,abraham_grampa_simpson
617,comic_book_guy
618,krusty_the_clown
619,moe_szyslak
620,krusty_the_clown
621,ned_flanders
622,bart_simpson
623,principal_skinner
624,lisa_simpson
625,moe_szyslak
626,sideshow_bob
627,lisa_simpson
628,principal_skinner
629,ned_flanders
630,comic_book_guy
631,bart_simpson
632,moe_szyslak
633,charles_montgomery_burns
634,milhouse_van_houten
635,homer_simpson
636,homer_simpson
637,apu_nahasapeemapetilon
638,nelson_muntz
639,moe_szyslak
640,nelson_muntz
641,kent_brockman
642,ned_flanders
643,sideshow_bob
644,ned_flanders
645,edna_krabappel
646,homer_simpson
647,comic_book_guy
648,abraham_grampa_simpson
649,apu_nahasapeemapetilon
650,kent_brockman
651,charles_montgomery_burns
652,krusty_the_clown
653,edna_krabappel
654,charles_montgomery_burns
655,mayor_quimby
656,bart_simpson
657,nelson_muntz
658,edna_krabappel
659,lisa_simpson
660,edna_krabappel
661,chief_wiggum
662,edna_krabappel
663,moe_szyslak
664,principal_skinner
665,bart_simpson
666,lisa_simpson
667,kent_brockman
668,kent_brockman
669,abraham_grampa_simpson
670,homer_simpson
671,chief_wiggum
672,milhouse_van_houten
673,bart_simpson
674,milhouse_van_houten
675,bart_simpson
676,sideshow_bob
677,chief_wiggum
678,abraham_grampa_simpson
679,charles_montgomery_burns
680,homer_simpson
681,lisa_simpson
682,krusty_the_clown
683,kent_brockman
684,apu_nahasapeemapetilon
685,apu_nahasapeemapetilon
686,krusty_the_clown
687,krusty_the_clown
688,abraham_grampa_simpson
689,comic_book_guy
690,bart_simpson
691,charles_montgomery_burns
692,mayor_quimby
693,kent_brockman
694,krusty_the_clown
695,homer_simpson
696,kent_brockman
697,nelson_muntz
698,principal_skinner
699,kent_brockman
700,comic_book_guy
701,marge_simpson
702,moe_szyslak
703,kent_brockman
704,lenny_leonard
705,edna_krabappel
706,ned_flanders
707,sideshow_bob
708,ned_flanders
709,krusty_the_clown
710,milhouse_van_houten
711,lisa_simpson
712,ned_flanders
713,moe_szyslak
714,chief_wiggum
715,homer_simpson
716,marge_simpson
717,edna_krabappel
718,homer_simpson
719,mayor_quimby
720,principal_skinner
721,chief_wiggum
722,edna_krabappel
723,ned_flanders
724,ned_flanders
725,milhouse_van_houten
726,kent_brockman
727,sideshow_bob
728,lisa_simpson
729,marge_simpson
730,milhouse_van_houten
731,principal_skinner
732,mayor_quimby
733,marge_simpson
734,homer_simpson
735,chief_wiggum
736,kent_brockman
737,charles_montgomery_burns
738,marge_simpson
739,abraham_grampa_simpson
740,moe_szyslak
741,moe_szyslak
742,edna_krabappel
743,chief_wiggum
744,krusty_the_clown
745,nelson_muntz
746,lisa_simpson
747,ned_flanders
748,milhouse_van_houten
749,edna_krabappel
750,mayor_quimby
751,lisa_simpson
752,moe_szyslak
753,charles_montgomery_burns
754,comic_book_guy
755,apu_nahasapeemapetilon
756,krusty_the_clown
757,charles_montgomery_burns
758,sideshow_bob
759,edna_krabappel
760,nelson_muntz
761,charles_montgomery_burns
762,moe_szyslak
763,mayor_quimby
764,edna_krabappel
765,sideshow_bob
766,principal_skinner
767,comic_book_guy
768,apu_nahasapeemapetilon
769,moe_szyslak
770,principal_skinner
771,kent_brockman
772,krusty_the_clown
773,marge_simpson
774,marge_simpson
775,krusty_the_clown
776,apu_nahasapeemapetilon
777,nelson_muntz
778,nelson_muntz
779,kent_brockman
780,moe_szyslak
781,charles_montgomery_burns
782,mayor_quimby
783,nelson_muntz
784,kent_brockman
785,sideshow_bob
786,principal_skinner
787,moe_szyslak
788,principal_skinner
789,homer_simpson
790,mayor_quimby
791,comic_book_guy
792,milhouse_van_houten
793,principal_skinner
794,marge_simpson
795,marge_simpson
796,bart_simpson
797,kent_brockman
798,edna_krabappel
799,mayor_quimby
800,marge_simpson
801,principal_skinner
802,lisa_simpson
803,mayor_quimby
804,sideshow_bob
805,lenny_leonard
806,abraham_grampa_simpson
807,nelson_muntz
808,edna_krabappel
809,bart_simpson
810,milhouse_van_houten
811,lisa_simpson
812,homer_simpson
813,ned_flanders
814,nelson_muntz
815,homer_simpson
816,homer_simpson
817,moe_szyslak
818,moe_szyslak
819,nelson_muntz
820,chief_wiggum
821,edna_krabappel
822,lenny_leonard
823,charles_montgomery_burns
824,charles_montgomery_burns
825,ned_flanders
826,abraham_grampa_simpson
827,edna_krabappel
828,milhouse_van_houten
829,lenny_leonard
830,kent_brockman
831,principal_skinner
832,lisa_simpson
833,comic_book_guy
834,comic_book_guy
835,abraham_grampa_simpson
836,lenny_leonard
837,abraham_grampa_simpson
838,kent_brockman
839,ned_flanders
840,abraham_grampa_simpson
841,bart_simpson
842,lisa_simpson
843,homer_simpson
844,chief_wiggum
845,marge_simpson
846,moe_szyslak
847,lisa_simpson
848,principal_skinner
849,edna_krabappel
850,edna_krabappel
851,milhouse_van_houten
852,comic_book_guy
853,milhouse_van_houten
854,chief_wiggum
855,marge_simpson
856,nelson_muntz
857,principal_skinner
858,charles_montgomery_burns
859,bart_simpson
860,chief_wiggum
861,chief_wiggum
862,nelson_muntz
863,bart_simpson
864,lisa_simpson
865,apu_nahasapeemapetilon
866,chief_wiggum
867,homer_simpson
868,mayor_quimby
869,charles_montgomery_burns
870,mayor_quimby
871,krusty_the_clown
872,kent_brockman
873,marge_simpson
874,marge_simpson
875,comic_book_guy
876,comic_book_guy
877,marge_simpson
878,kent_brockman
879,mayor_quimby
880,lenny_leonard
881,edna_krabappel
882,moe_szyslak
883,kent_brockman
884,lenny_leonard
885,ned_flanders
886,bart_simpson
887,abraham_grampa_simpson
888,abraham_grampa_simpson
889,krusty_the_clown
890,krusty_the_clown
891,kent_brockman
892,krusty_the_clown
893,kent_brockman
894,charles_montgomery_burns
895,lenny_leonard
896,principal_skinner
897,mayor_quimby
898,bart_simpson
899,chief_wiggum
900,moe_szyslak
901,milhouse_van_houten
902,comic_book_guy
903,kent_brockman
904,abraham_grampa_simpson
905,lenny_leonard
906,marge_simpson
907,charles_montgomery_burns
908,ned_flanders
909,milhouse_van_houten
910,abraham_grampa_simpson
911,chief_wiggum
912,kent_brockman
913,moe_szyslak
914,lisa_simpson
915,chief_wiggum
916,apu_nahasapeemapetilon
917,lisa_simpson
918,marge_simpson
919,charles_montgomery_burns
920,principal_skinner
921,edna_krabappel
922,principal_skinner
923,mayor_quimby
924,mayor_quimby
925,homer_simpson
926,sideshow_bob
927,nelson_muntz
928,milhouse_van_houten
929,sideshow_bob
930,ned_flanders
931,krusty_the_clown
932,lisa_simpson
933,sideshow_bob
934,krusty_the_clown
935,sideshow_bob
936,abraham_grampa_simpson
937,sideshow_bob
938,edna_krabappel
939,chief_wiggum
940,sideshow_bob
941,abraham_grampa_simpson
942,lenny_leonard
943,principal_skinner
944,abraham_grampa_simpson
945,kent_brockman
946,kent_brockman
947,homer_simpson
948,lenny_leonard
949,bart_simpson
950,bart_simpson
951,ned_flanders
952,charles_montgomery_burns
953,bart_simpson
954,apu_nahasapeemapetilon
955,moe_szyslak
956,mayor_quimby
957,homer_simpson
958,lenny_leonard
959,krusty_the_clown
960,chief_wiggum
961,milhouse_van_houten
962,homer_simpson
963,milhouse_van_houten
964,lenny_leonard
965,milhouse_van_houten
966,kent_brockman
967,moe_szyslak
968,moe_szyslak
969,apu_nahasapeemapetilon
970,apu_nahasapeemapetilon
971,edna_krabappel
972,charles_montgomery_burns
973,milhouse_van_houten
974,lenny_leonard
975,mayor_quimby
976,bart_simpson
977,nelson_muntz
978,marge_simpson
979,sideshow_bob
980,bart_simpson
981,lenny_leonard
982,chief_wiggum
983,lenny_leonard
984,bart_simpson
985,nelson_muntz
986,chief_wiggum
987,mayor_quimby
988,lisa_simpson
989,comic_book_guy
990,bart_simpson
